datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-12-23,502086.21775332646,845055.996131897,1347142.2138852235,1345878.2154721376,0.0009391625472163767,0.0,0.0,12
2025-12-24,502086.21775332646,856181.0043334961,1358267.2220868226,1347142.2138852235,0.008258228483178476,0.0,0.0,12
2025-12-25,502086.21775332646,850478.0070304871,1352564.2247838136,1358267.2220868226,-0.0041987299776306,0.0,0.0,12
2025-12-26,240492.48137570574,1151405.0009727478,1391897.4823484535,1352564.2247838136,0.02908051007406076,130.73150243759156,0.19330912357745816,17
2025-12-29,48188.37547503665,1317919.002532959,1366107.3780079957,1391897.4823484535,-0.018528738407475154,96.10400094985962,0.1380906311975073,20
2025-12-30,48188.37547503665,1343080.0052642822,1391268.380739319,1366107.3780079957,0.018418027115856717,0.0,0.0,20
2025-12-31,48188.37547503665,1354634.0042114258,1402822.3796864625,1391268.380739319,0.008304651429657195,0.0,0.0,20
2026-01-05,48188.37547503665,1398564.9932861328,1446753.3687611695,1402822.3796864625,0.03131614501653868,0.0,0.0,20
2026-01-06,59646.16335593417,1440348.0033874512,1499994.1667433854,1446753.3687611695,0.036800189397730554,17.21250057220459,0.007931552557085508,19
2026-01-07,1433.0686690445218,1507603.9875030518,1509037.0561720962,1499994.1667433854,0.006028616396784869,29.09200134277344,0.03878948596971499,20
2026-01-08,1433.0686690445218,1481904.9938201904,1483338.0624892348,1509037.0561720962,-0.017030061374404437,0.0,0.0,20
2026-01-09,63947.15647097781,1451043.0171966553,1514990.173667633,1483338.0624892348,0.021338433886933128,93.91199970245361,0.04220750574995113,19
2026-01-12,1906.1500970001507,1518532.008934021,1520438.1590310212,1514990.173667633,0.003596053266932575,31.00500068664551,0.04093095945511731,20
2026-01-13,1906.1500970001507,1532631.9759368896,1534538.1260338898,1520438.1590310212,0.009273620843516905,0.0,0.0,20
2026-01-14,1906.1500970001507,1557962.9842758179,1559869.134372818,1534538.1260338898,0.01650725251408236,0.0,0.0,20
2026-01-15,1906.1500970001507,1578097.9988098145,1580004.1489068146,1559869.134372818,0.012908143439925412,0.0,0.0,20
2026-01-16,1906.1500970001507,1579457.999420166,1581364.1495171662,1580004.1489068146,0.0008607576197141587,0.0,0.0,20
2026-01-19,1906.1500970001507,1601603.014755249,1603509.1648522492,1581364.1495171662,0.014003741859105912,0.0,0.0,20
2026-01-20,1906.1500970001507,1602649.0112304688,1604555.161327469,1603509.1648522492,0.0006523171168255626,0.0,0.0,20
2026-01-21,1906.1500970001507,1634996.005821228,1636902.1559182282,1604555.161327469,0.020159478072413695,0.0,0.0,20
2026-01-22,1906.1500970001507,1627346.9968795776,1629253.1469765778,1636902.1559182282,-0.004672856538184278,0.0,0.0,20
2026-01-23,60498.127354537995,1595475.0022888184,1655973.1296433564,1629253.1469765778,0.01640014181734939,88.01999588012696,0.0360165007889112,19
2026-01-26,60498.127354537995,1662769.9962615967,1723268.1236161347,1655973.1296433564,0.04063773304538554,0.0,0.0,19
2026-01-27,668.227354537994,1705624.9959945679,1706293.2233491058,1723268.1236161347,-0.009850411572291273,29.900000000000002,0.034701506504115374,20
2026-01-28,668.227354537994,1790731.0089111328,1791399.2362656707,1706293.2233491058,0.049877718408515515,0.0,0.0,20
2026-01-29,97542.69895430759,1706975.0106811523,1804517.7096354598,1791399.2362656707,0.0073230316861894185,145.5300024032593,0.0541587824969824,19
2026-01-30,97542.69895430759,1585770.0067520142,1683312.7057063216,1804517.7096354598,-0.06716753361961936,0.0,0.0,19
2026-02-02,130892.59895430758,1445308.9918136597,1576201.5907679673,1683312.7057063216,-0.06363114504824596,50.1,0.019841827300878887,18
2026-02-03,141852.1351676102,1474656.0024261475,1616508.1375937576,1576201.5907679673,0.02557194908435023,16.46400032043457,0.0069635764092048965,17
2026-02-04,141852.1351676102,1484092.0001983643,1625944.1353659744,1616508.1375937576,0.005837272051264053,0.0,0.0,17
2026-02-05,141852.1351676102,1416651.004600525,1558503.139768135,1625944.1353659744,-0.041478052124256704,0.0,0.0,17
2026-02-06,141852.1351676102,1412911.9899749756,1554764.1251425857,1558503.139768135,-0.002399106251467442,0.0,0.0,17
2026-02-09,199288.85119324876,1385754.0008544922,1585042.852047741,1554764.1251425857,0.019474804194094864,86.28450078964234,0.03699789543391532,16
2026-02-10,199288.85119324876,1390225.9922027588,1589514.8433960075,1585042.852047741,0.0028213693670737783,0.0,0.0,16
2026-02-11,199288.85119324876,1414055.9995651245,1613344.8507583733,1589514.8433960075,0.014992000522280557,0.0,0.0,16
2026-02-12,199288.85119324876,1423687.0067596436,1622975.8579528923,1613344.8507583733,0.0059695899422815835,0.0,0.0,16
2026-02-13,199288.85119324876,1373441.010093689,1572729.8612869377,1622975.8579528923,-0.03095917688469585,0.0,0.0,16
2026-02-24,199288.85119324876,1417405.0037384033,1616693.854931652,1572729.8612869377,0.027953938388846522,0.0,0.0,16
2026-02-25,199288.85119324876,1454405.9955596924,1653694.8467529411,1616693.854931652,0.022886826537021232,0.0,0.0,16
2026-02-26,199288.85119324876,1446683.9963912964,1645972.8475845451,1653694.8467529411,-0.004669542983433916,0.0,0.0,16
2026-02-27,199288.85119324876,1485668.9966201782,1684957.847813427,1645972.8475845451,0.02368508100610045,0.0,0.0,16
2026-03-02,199288.85119324876,1550869.0090179443,1750157.860211193,1684957.847813427,0.038695337383291895,0.0,0.0,16
2026-03-03,199288.85119324876,1482059.0034484863,1681347.854641735,1750157.860211193,-0.03931645660875105,0.0,0.0,16
2026-03-04,285718.0153747673,1389870.9962844849,1675589.0116592522,1681347.854641735,-0.003425134761128823,129.8385040283203,0.05148191223284431,15
2026-03-05,285718.0153747673,1389038.9961242676,1674757.011499035,1675589.0116592522,-0.0004965419052214148,0.0,0.0,15
2026-03-06,285718.0153747673,1368114.0113830566,1653832.026757824,1674757.011499035,-0.012494340729752529,0.0,0.0,15
2026-03-09,362103.2653747673,1266480.9883117676,1628584.253686535,1653832.026757824,-0.015266225748926221,114.75,0.04625620907219385,14
2026-03-10,561120.2951685067,1070839.9951934814,1631960.2903619881,1628584.253686535,0.0020729886512234064,298.9740056991577,0.1223860560780064,12
2026-03-11,561120.2951685067,1068663.009262085,1629783.3044305916,1631960.2903619881,-0.001333969915967459,0.0,0.0,12
2026-03-12,561120.2951685067,1064838.9995574951,1625959.2947260018,1629783.3044305916,-0.002346330149655018,0.0,0.0,12
2026-03-13,630376.2542543527,965468.0122375488,1595844.2664919016,1625959.2947260018,-0.018521391237641627,104.039998626709,0.0426578939026643,11
2026-03-16,905125.5092432137,663780.0048828125,1568905.514126026,1595844.2664919016,-0.016880564683854904,412.7429969787598,0.17242409160056735,8
2026-03-17,905125.5092432137,643597.999382019,1548723.5086252326,1568905.514126026,-0.012863748211144554,0.0,0.0,8
2026-03-18,905125.5092432137,642134.0023040771,1547259.5115472907,1548723.5086252326,-0.0009452927328786886,0.0,0.0,8
2026-03-19,1055736.2559219475,462382.0037841797,1518118.2597061272,1547259.5115472907,-0.018834107416164203,226.25550327301025,0.09748655675166397,6
2026-03-20,1227707.9161783333,284016.0009384155,1511723.9171167489,1518118.2597061272,-0.004212018759734981,258.34500789642334,0.11344966320187862,4
2026-03-23,1372121.9681014176,135580.0033569336,1507701.9714583512,1511723.9171167489,-0.0026605027630101086,216.946497631073,0.095672891579677,2
2026-03-24,1372121.9681014176,140700.0,1512821.9681014176,1507701.9714583512,0.0033958943743463976,0.0,0.0,2
2026-03-25,1372121.9681014176,144105.99822998047,1516227.966331398,1512821.9681014176,0.0022514203930121823,0.0,0.0,2
2026-03-26,1372121.9681014176,141686.00006103516,1513807.9681624528,1516227.966331398,-0.0015960648548124512,0.0,0.0,2
2026-03-27,1372121.9681014176,141031.99920654297,1513153.9673079606,1513807.9681624528,-0.0004320236570600766,0.0,0.0,2
2026-03-30,1372121.9681014176,136843.99871826172,1508965.9668196794,1513153.9673079606,-0.0027677292455123848,0.0,0.0,2
2026-03-31,1450404.3681014176,60600.0,1511004.3681014176,1508965.9668196794,0.0013508596791180771,117.60000000000001,0.05195610883473872,1
2026-04-01,1450404.3681014176,62700.0,1513104.3681014176,1511004.3681014176,0.0013898040563831149,0.0,0.0,1
2026-04-02,1450404.3681014176,62880.00183105469,1513284.3699324722,1513104.3681014176,0.00011896194000193816,0.0,0.0,1
2026-04-03,1450404.3681014176,62852.99835205078,1513257.3664534683,1513284.3699324722,-1.7844285938872773e-05,0.0,0.0,1
2026-04-07,1450404.3681014176,60059.999084472656,1510464.3671858902,1513257.3664534683,-0.0018456868801662862,0.0,0.0,1
2026-04-08,1450404.3681014176,62022.00164794922,1512426.3697493668,1510464.3671858902,0.0012989399856759842,0.0,0.0,1
2026-04-09,1450404.3681014176,60803.997802734375,1511208.365904152,1512426.3697493668,-0.0008053310029344507,0.0,0.0,1
2026-04-10,1450404.3681014176,63099.000549316406,1513503.368650734,1511208.365904152,0.0015186540773342028,0.0,0.0,1
2026-04-13,1450404.3681014176,60165.000915527344,1510569.369016945,1513503.368650734,-0.0019385484661357255,0.0,0.0,1
2026-04-14,1450404.3681014176,61802.99835205078,1512207.3664534683,1510569.369016945,0.001084357640317668,0.0,0.0,1
2026-04-15,1450404.3681014176,62874.000549316406,1513278.368650734,1512207.3664534683,0.0007082376537930202,0.0,0.0,1
2026-04-16,1450404.3681014176,64764.00146484375,1515168.3695662613,1513278.368650734,0.001248944645400929,0.0,0.0,1
2026-04-17,1450404.3681014176,64140.000915527344,1514544.369016945,1515168.3695662613,-0.00041183578132308885,0.0,0.0,1
2026-04-20,1450404.3681014176,65346.002197265625,1515750.3702986832,1514544.369016945,0.0007962799284124689,0.0,0.0,1
2026-04-21,1450404.3681014176,64872.00164794922,1515276.3697493668,1515750.3702986832,-0.00031271676300037576,0.0,0.0,1
2026-04-22,1450404.3681014176,66467.99926757812,1516872.3673689957,1515276.3697493668,0.00105327163512281,0.0,0.0,1
2026-04-23,1450404.3681014176,67197.00164794922,1517601.3697493668,1516872.3673689957,0.0004805957284563789,0.0,0.0,1
2026-04-24,1450404.3681014176,66639.00146484375,1517043.3695662613,1517601.3697493668,-0.00036768560850575227,0.0,0.0,1
2026-04-27,1450404.3681014176,62243.99871826172,1512648.3668196793,1517043.3695662613,-0.0028970844438275245,0.0,0.0,1
2026-04-28,1450404.3681014176,58575.0,1508979.3681014176,1512648.3668196793,-0.0024255463455632453,0.0,0.0,1
2026-04-29,1508816.6181014176,0.0,1508816.6181014176,1508979.3681014176,-0.00010785435734939064,87.75,0.038767925683174914,0
