policy_id,decision_date,instrument_id,anchor_start_weight,hard_target_weight,anchor_target_delta,one_month_response_fraction_raw,one_month_response_fraction_clipped
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600886,0.00612847970235,0,-0.00612847970235,0.499893420044,0.499893420044
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600887,0.00212108862083,0.00888888888889,0.00676780026806,0.487695632743,0.487695632743
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600893,0.00720598524276,0,-0.00720598524276,0.52370801909,0.52370801909
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600901,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600918,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600968,0.00541263566459,0,-0.00541263566459,0.503249840044,0.503249840044
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH600988,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601006,0.00742973102222,0,-0.00742973102222,0.503711027525,0.503711027525
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601066,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601100,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601169,0.00734185315341,0.00666666666667,-0.000675186486744,0.523946646558,0.523946646558
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601198,0.00833993918118,0.00666666666667,-0.00167327251451,0.526789788821,0.526789788821
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601231,0.00404077932955,0.00888888888889,0.00484810955934,0.484234194241,0.484234194241
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601319,0.00727383016276,0.00681818181818,-0.000455648344576,0.661892828287,0.661892828287
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601328,0.00700708031983,0.00681818181818,-0.000188898501651,0.734139493623,0.734139493623
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601377,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601555,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601665,0,0.00681818181818,0.00681818181818,0.493978303098,0.493978303098
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601688,0.00077549770757,0.00666666666667,0.0058911689591,0.474023435713,0.474023435713
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601788,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601808,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601838,0.0042692439814,0.00888888888889,0.00461964490749,0.480857330584,0.480857330584
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601866,0.00676561651008,0.00666666666667,-9.8949843415e-05,0.638821309553,0.638821309553
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601877,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601933,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601990,0.00411058302676,0.00681818181818,0.00270759879142,0.497759694849,0.497759694849
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601991,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601995,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH601998,0.00406357237353,0.00888888888889,0.00482531651535,0.496543960508,0.496543960508
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH603288,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH603893,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SH605499,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000001,0.00914811285415,0.00666666666667,-0.00248144618749,0.507819847954,0.507819847954
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000027,0.00569826099707,0.00888888888889,0.00319062789182,0.482686516652,0.482686516652
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000039,0.000410809003757,0.00888888888889,0.00847807988513,0.492745539586,0.492745539586
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000100,0.00861220921444,0.00666666666667,-0.00194554254778,0.508424012578,0.508424012578
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000157,0.00484352184751,0,-0.00484352184751,0.499893420044,0.499893420044
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000166,0.00740417788307,0.00681818181818,-0.000585996064884,0.523885598729,0.523885598729
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000425,0.00528495900412,0,-0.00528495900412,0.499893420044,0.499893420044
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000429,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000513,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000538,0.00615999820849,0.00666666666667,0.00050666845818,0.00259156584927,0.00259156584927
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000651,0.00787161335548,0,-0.00787161335548,0.52370801909,0.52370801909
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000708,0.00711169683033,0.00888888888889,0.00177719205856,0.45183900433,0.45183900433
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000725,0.00744335342742,0.00888888888889,0.00144553546147,0.493949196215,0.493949196215
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000728,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000768,0.00364733221476,0.00888888888889,0.00524155667412,0.464146576316,0.464146576316
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000776,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000783,0.00308952588435,0.00666666666667,0.00357714078232,0.483951278119,0.483951278119
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000876,0.00609010547594,0,-0.00609010547594,0.506744195112,0.506744195112
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000883,0.00803098659274,0,-0.00803098659274,0.499893420044,0.499893420044
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000895,0.00617816141542,0.00888888888889,0.00271072747347,0.456413497409,0.456413497409
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000932,0.00588968695244,0.00666666666667,0.000776979714228,0.456526705279,0.456526705279
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000963,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ000987,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ001872,0.00654908259219,0,-0.00654908259219,0.513409814097,0.513409814097
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ001965,0.00607781860067,0.00888888888889,0.00281107028822,0.476957613654,0.476957613654
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002074,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002152,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002179,0.00744531220464,0.00666666666667,-0.000778645537972,0.908810778575,0.908810778575
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002202,0.00368330248731,0,-0.00368330248731,0.512091141507,0.512091141507
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002223,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002241,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002294,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002304,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002311,0.00675608972998,0.00681818181818,6.20920882046e-05,0.023193413698,0.023193413698
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002352,0,0.00681818181818,0.00681818181818,0.493403605971,0.493403605971
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002415,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002444,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002460,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002475,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002594,0,0.00681818181818,0.00681818181818,0.426320777713,0.426320777713
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002608,0.00496354146976,,-0.00496354146976,0.506388310693,0.506388310693
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002648,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002714,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002797,0.00170440328542,0.00666666666667,0.00496226338125,0.496306576198,0.496306576198
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002821,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002916,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002938,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002939,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002948,0,0.00681818181818,0.00681818181818,0.498837106079,0.498837106079
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ002966,0.00324213243668,0.00681818181818,0.00357604938151,0.496783695042,0.496783695042
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ003816,0.00328718431268,0.00888888888889,0.00560170457621,0.496769724965,0.496769724965
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300001,0.0052797949551,0.00666666666667,0.00138687171157,0.457746655884,0.457746655884
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300012,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300383,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300627,0.00369140470216,0.00666666666667,0.0029752619645,0.413918974109,0.413918974109
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300628,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300661,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300666,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300676,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300679,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300699,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300866,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-06-30,SZ300999,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600010,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600019,0.0042403582825,0.00909090909091,0.00485055080841,0.496068395445,0.496068395445
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600025,0.00724429700443,0,-0.00724429700443,0.505526796231,0.505526796231
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600030,0.00400126677071,0.00681818181818,0.00281691504747,0.444232230869,0.444232230869
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600036,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600061,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600104,0.00362645566548,0.00681818181818,0.0031917261527,0.473715679853,0.473715679853
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600111,0.00754105176317,0,-0.00754105176317,0.521650922441,0.521650922441
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600118,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600161,0.00279315142588,0.00909090909091,0.00629775766503,0.499128455686,0.499128455686
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600177,0.0064291004308,0.00909090909091,0.00266180866011,0.479039079856,0.479039079856
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600219,0.00682869970012,0.00909090909091,0.00226220939079,0.487517101484,0.487517101484
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600221,0.00547695364564,0.00909090909091,0.00361395544527,0.497138731557,0.497138731557
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600236,0.00642382635333,0,-0.00642382635333,0.499907782552,0.499907782552
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600276,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600298,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600332,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600346,0.00769839507423,0.00909090909091,0.00139251401668,0.477695013198,0.477695013198
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600378,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600406,0.00363753122816,0.00909090909091,0.00545337786275,0.491704675817,0.491704675817
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600549,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600562,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600570,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600578,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600585,0.00736050251126,0.00681818181818,-0.000542320693074,0.751648787136,0.751648787136
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600660,0.00605182808941,0,-0.00605182808941,0.538376414663,0.538376414663
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600663,0.00389121435426,0.00681818181818,0.00292696746392,0.495616420663,0.495616420663
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600674,0.00669333171183,0.00681818181818,0.000124850106348,0.00988772841586,0.00988772841586
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600685,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600688,0.00623466277489,,-0.00623466277489,0.499907782552,0.499907782552
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600741,0.00700924895203,0.00909090909091,0.00208166013887,0.449656322974,0.449656322974
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600760,0.00733281360456,0.00681818181818,-0.000514631786379,1.09362500717,1
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600795,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600816,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600845,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600862,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600871,0,0.00681818181818,0.00681818181818,0.497859236906,0.497859236906
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600873,0.00464778076673,0.00681818181818,0.00217040105145,0.456104240678,0.456104240678
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600879,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600885,0.00746985171738,0.00909090909091,0.00162105737353,0.395895176102,0.395895176102
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600887,0.00526256239666,0.00681818181818,0.00155561942153,0.441957957603,0.441957957603
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600901,0,0.00681818181818,0.00681818181818,0.496286099716,0.496286099716
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600905,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600918,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600956,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH600988,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601006,0.00368526162922,0.00909090909091,0.00540564746169,0.493169193533,0.493169193533
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601021,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601066,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601111,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601169,0.00671091197005,0.00681818181818,0.000107269848129,0.0115384367459,0.0115384367459
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601198,0.00733518693942,0.00681818181818,-0.000517005121239,0.557532951082,0.557532951082
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601231,0.00676655348732,0,-0.00676655348732,0.510113746173,0.510113746173
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601238,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601318,0.001014908307,0.00909090909091,0.00807600078391,0.439948125299,0.439948125299
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601377,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601555,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601607,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601688,0.00394843809476,0.00909090909091,0.00514247099615,0.46759011437,0.46759011437
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601788,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601816,0.0061605619865,0.00681818181818,0.000657619831684,0.430874183097,0.430874183097
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601838,0.00618280101315,0.00681818181818,0.000635380805036,0.257917175529,0.257917175529
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601866,0.00675231347816,0.00681818181818,6.58683400222e-05,0.348589102345,0.348589102345
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601877,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601991,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601995,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH601998,0.00624292549626,0.00909090909091,0.00284798359465,0.493090889436,0.493090889436
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH603195,0.00592015195535,0,-0.00592015195535,0.533247263715,0.533247263715
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH603288,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SH605499,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000001,0.00790452360185,0.00681818181818,-0.00108634178367,0.580867510794,0.580867510794
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000027,0.00724508811605,0,-0.00724508811605,0.503845516547,0.503845516547
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000039,0.00482929693284,0,-0.00482929693284,0.507371845499,0.507371845499
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000100,0.00773531361649,0.00909090909091,0.00135559547442,0.486169803499,0.486169803499
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000513,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000538,0.00611353479576,0.00681818181818,0.00070464702242,0.00160016167519,0.00160016167519
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000651,0.00375514315564,0.00909090909091,0.00533576593527,0.492858499774,0.492858499774
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000708,0.00858997786982,0.00909090909091,0.000500931221086,0.437369813027,0.437369813027
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000725,0.00811214645142,0,-0.00811214645142,0.502091591361,0.502091591361
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000728,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000729,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000768,0.00626076945835,0.00681818181818,0.000557412359834,0.451428222642,0.451428222642
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000776,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000783,0.00504623731927,0.00909090909091,0.00404467177164,0.496172883168,0.496172883168
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000876,0.00304736195973,0.00681818181818,0.00377081985845,0.494105348922,0.494105348922
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000877,0.00037199826392,0.00909090909091,0.00871891082699,0.496087882805,0.496087882805
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000895,0.00741746254789,0.00909090909091,0.00167344654302,0.493402404774,0.493402404774
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000932,0.00788263618037,0,-0.00788263618037,0.503053016624,0.503053016624
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000963,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000987,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ000997,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ001965,0.00708836011402,0.00681818181818,-0.00027017829584,0.724069509389,0.724069509389
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002001,0.0068446977351,0.00681818181818,-2.65159169202e-05,7.12414203086,1
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002049,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002074,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002152,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002179,0.00629803960577,0.00681818181818,0.000520142212409,0.00223319364919,0.00223319364919
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002202,0.00166485045337,0.00681818181818,0.00515333136481,0.484743391122,0.484743391122
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002223,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002294,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002304,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002371,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002415,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002460,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002595,0.0053697140705,0,-0.0053697140705,0.499907782552,0.499907782552
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002648,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002714,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002797,0.00428149608673,0.00909090909091,0.00480941300418,0.499326008506,0.499326008506
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002821,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002939,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ002948,0.00331651571307,,-0.00331651571307,0.506402486674,0.506402486674
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ003816,0.00621075362371,0,-0.00621075362371,0.499907782552,0.499907782552
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300001,0.00560423471515,0.00681818181818,0.00121394710303,0.495571906757,0.495571906757
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300124,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300373,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300433,0.00556239370059,0,-0.00556239370059,0.499907782552,0.499907782552
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300450,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300498,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300627,0.00490418883286,0.00681818181818,0.00191399298533,0.480988964535,0.480988964535
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300628,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300661,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300666,0,,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300676,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300699,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300866,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-07-31,SZ300999,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600009,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600010,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600011,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600019,0.00617379425264,0.00681818181818,0.000644387565544,0.458204674594,0.458204674594
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600025,0.00345074766538,0.00681818181818,0.0033674341528,0.489378436708,0.489378436708
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600030,0.00563505613045,0,-0.00563505613045,0.523715932309,0.523715932309
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600031,0.000540287704519,0.00909090909091,0.00855062138639,0.484540930391,0.484540930391
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600036,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600085,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600089,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600104,0.0054998120285,0.00909090909091,0.00359109706241,0.49588790885,0.49588790885
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600118,0,0,0,,
F_MIX403030_XD8_R050_CNONE,2025-08-29,SH600219,0.00809191890917,0.00681818181818,-0.00127373709099,0.50304855711,0.50304855711
