dataset_id,provider,board_type,role,board_name,board_code,path,status,rows,cols,first_date,last_date,error_message
eastmoney_industry_current_membership,eastmoney,industry,current_membership,股份制银行Ⅲ,BK1610,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1610.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,国有大型银行Ⅲ,BK1611,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1611.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,农商行Ⅲ,BK1612,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1612.csv,ok_cached,10,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,铝,BK1613,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1613.csv,ok_cached,30,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,铅锌,BK1614,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1614.csv,ok_cached,12,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,铜,BK1615,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1615.csv,ok_cached,17,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,白银,BK1616,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1616.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,钴,BK1620,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1620.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,锂,BK1621,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1621.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,镍,BK1622,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1622.csv,ok_cached,1,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,综合Ⅲ,BK1627,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1627.csv,ok_cached,19,24,,,
ths_industry_current_info,ths,industry,current_info,半导体,881121,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881121.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,白色家电,881131,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881131.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,包装印刷,881138,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881138.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,电力,881145,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881145.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,房地产,881153,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881153.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,保险,881156,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881156.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,非金属材料,881167,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881167.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,电子化学品,881172,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881172.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,厨卫电器,881174,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881174.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,白酒,881273,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881273.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,电机,881277,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881277.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,电网设备,881278,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881278.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,风电设备,881280,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881280.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,电池,881281,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881281.csv,ok_cached,10,10,,,
ths_industry_current_info,ths,industry,current_info,多元金融,881283,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/current_info/ths_industry_881283.csv,ok_cached,10,10,,,
ths_industry_historical_index_ohlcv,ths,industry,historical_index_ohlcv,包装印刷,881138,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/historical_index_ohlcv/ths_industry_881138.csv,ok_cached,4597,17,2007-08-01,2026-07-03,
ths_industry_historical_index_ohlcv,ths,industry,historical_index_ohlcv,厨卫电器,881174,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/historical_index_ohlcv/ths_industry_881174.csv,ok_cached,4004,17,2010-01-04,2026-07-03,
ths_industry_historical_index_ohlcv,ths,industry,historical_index_ohlcv,电机,881277,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/historical_index_ohlcv/ths_industry_881277.csv,ok_cached,1843,17,2018-11-26,2026-07-03,
ths_industry_historical_index_ohlcv,ths,industry,historical_index_ohlcv,电池,881281,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/ths/industry/historical_index_ohlcv/ths_industry_881281.csv,ok_cached,4005,17,2010-01-04,2026-07-03,
